product_url,product_name,product_description,product_id,product_sku,product_color,product_size,product_image,product_net_price,product_gross_price,product_stock_status,product_barcode
https://koroshishop.com/fr-fi/products/veste-femme-effet-cuir-avec-details-brodes-mode-actuelle,Veste femme effet cuir avec détails brodés | Mode actuelle,"<strong>Veste femme effet cuir et détails brodés</strong> Il se distingue par son design moderne et polyvalent, idéal pour toute occasion décontractée ou urbaine.<br>Veste effet cuir. Fermeture à glissière sur le devant. Détails floraux brodés. . Composition : 100% polyuréthane Doublure 100% polyester.<br><br>Un vêtement qui allie style, confort et fonctionnalité. Parfait pour compléter votre look quotidien.",55970390212983,2312JA00-000030-L,crudo / off-white,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2312JA00_000030_1.jpg?v=1760582983,4499,8999,false,8445514599688
https://koroshishop.com/fr-fi/products/veste-femme-effet-cuir-avec-details-brodes-mode-actuelle,Veste femme effet cuir avec détails brodés | Mode actuelle,"<strong>Veste femme effet cuir et détails brodés</strong> Il se distingue par son design moderne et polyvalent, idéal pour toute occasion décontractée ou urbaine.<br>Veste effet cuir. Fermeture à glissière sur le devant. Détails floraux brodés. . Composition : 100% polyuréthane Doublure 100% polyester.<br><br>Un vêtement qui allie style, confort et fonctionnalité. Parfait pour compléter votre look quotidien.",55970390245751,2312JA00-000030-XL,crudo / off-white,XL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2312JA00_000030_1.jpg?v=1760582983,4499,8999,false,8445514599695
https://koroshishop.com/fr-fi/products/veste-femme-effet-cuir-avec-details-brodes-mode-actuelle,Veste femme effet cuir avec détails brodés | Mode actuelle,"<strong>Veste femme effet cuir et détails brodés</strong> Il se distingue par son design moderne et polyvalent, idéal pour toute occasion décontractée ou urbaine.<br>Veste effet cuir. Fermeture à glissière sur le devant. Détails floraux brodés. . Composition : 100% polyuréthane Doublure 100% polyester.<br><br>Un vêtement qui allie style, confort et fonctionnalité. Parfait pour compléter votre look quotidien.",55970390278519,2312JA00-000030-XXL,crudo / off-white,XXL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2312JA00_000030_1.jpg?v=1760582983,4499,8999,false,8445514599701
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968603799927,2022TR32-000003-XS,black,XS,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000003_1.jpg?v=1763550541,3199,4599,true,8445514344035
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968603832695,2022TR32-000003-S,black,S,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000003_1.jpg?v=1763550541,3199,4599,true,8445514344042
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968603865463,2022TR32-000003-M,black,M,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000003_1.jpg?v=1763550541,3199,4599,false,8445514344059
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968603898231,2022TR32-000003-L,black,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000003_1.jpg?v=1763550541,3199,4599,false,8445514344066
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968603930999,2022TR32-000003-XL,black,XL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000003_1.jpg?v=1763550541,3199,4599,false,8445514344073
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968603963767,2022TR32-000015-XS,ROJO / RED,XS,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000015_1.jpg?v=1763550549,3199,4599,false,8445514344080
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968603996535,2022TR32-000015-S,ROJO / RED,S,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000015_1.jpg?v=1763550549,3199,4599,false,8445514344097
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968604029303,2022TR32-000015-M,ROJO / RED,M,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000015_1.jpg?v=1763550549,3199,4599,false,8445514344103
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968604062071,2022TR32-000015-L,ROJO / RED,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000015_1.jpg?v=1763550549,3199,4599,false,8445514344110
https://koroshishop.com/fr-fi/products/pull-avec-details-lurex-1,Pull avec détails lurex,"<p>Pull en maille moyenne, à rayures et ajouré. Col rabattu. Manches longues. Détails en lurex. Ourlet fini en côte. Composition 99% acrylique 1% métallique,</p>",55968604094839,2022TR32-000015-XL,ROJO / RED,XL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2022TR32_000015_1.jpg?v=1763550549,3199,4599,false,8445514344127
https://koroshishop.com/fr-fi/products/pantalon-en-jean-slim-stretch-effet-push-up-pour-femme,Pantalon en jean slim stretch effet push up pour femme,"<p>Jean en denim extensible. Mince. Faire monter. Cinq poches, une poche ticket, fermeture éclair sur le devant. Broderie florale. Composition 98%coton 2%élasthanne.</p>",55970188099959,2222PT06-000302-34,AZUL OSC / DARK BLUE,34,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222PT06_000302_1.jpg?v=1760579430,3399,4999,true,8445514589689
https://koroshishop.com/fr-fi/products/pantalon-en-jean-slim-stretch-effet-push-up-pour-femme,Pantalon en jean slim stretch effet push up pour femme,"<p>Jean en denim extensible. Mince. Faire monter. Cinq poches, une poche ticket, fermeture éclair sur le devant. Broderie florale. Composition 98%coton 2%élasthanne.</p>",55970188198263,2222PT06-000302-36,AZUL OSC / DARK BLUE,36,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222PT06_000302_1.jpg?v=1760579430,3399,4999,false,8445514589696
https://koroshishop.com/fr-fi/products/pantalon-en-jean-slim-stretch-effet-push-up-pour-femme,Pantalon en jean slim stretch effet push up pour femme,"<p>Jean en denim extensible. Mince. Faire monter. Cinq poches, une poche ticket, fermeture éclair sur le devant. Broderie florale. Composition 98%coton 2%élasthanne.</p>",55970188231031,2222PT06-000302-38,AZUL OSC / DARK BLUE,38,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222PT06_000302_1.jpg?v=1760579430,3399,4999,false,8445514589702
https://koroshishop.com/fr-fi/products/pantalon-en-jean-slim-stretch-effet-push-up-pour-femme,Pantalon en jean slim stretch effet push up pour femme,"<p>Jean en denim extensible. Mince. Faire monter. Cinq poches, une poche ticket, fermeture éclair sur le devant. Broderie florale. Composition 98%coton 2%élasthanne.</p>",55970188263799,2222PT06-000302-40,AZUL OSC / DARK BLUE,40,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222PT06_000302_1.jpg?v=1760579430,3399,4999,false,8445514589719
https://koroshishop.com/fr-fi/products/pantalon-en-jean-slim-stretch-effet-push-up-pour-femme,Pantalon en jean slim stretch effet push up pour femme,"<p>Jean en denim extensible. Mince. Faire monter. Cinq poches, une poche ticket, fermeture éclair sur le devant. Broderie florale. Composition 98%coton 2%élasthanne.</p>",55970188296567,2222PT06-000302-42,AZUL OSC / DARK BLUE,42,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222PT06_000302_1.jpg?v=1760579430,3399,4999,false,8445514589726
https://koroshishop.com/fr-fi/products/pantalon-en-jean-slim-stretch-effet-push-up-pour-femme,Pantalon en jean slim stretch effet push up pour femme,"<p>Jean en denim extensible. Mince. Faire monter. Cinq poches, une poche ticket, fermeture éclair sur le devant. Broderie florale. Composition 98%coton 2%élasthanne.</p>",55970188329335,2222PT06-000302-44,AZUL OSC / DARK BLUE,44,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222PT06_000302_1.jpg?v=1760579430,3399,4999,false,8445514589733
https://koroshishop.com/fr-fi/products/t-shirt-imprime-a-manches-longues-et-encolure-ronde-avec-dentelle-pour-femme,T-shirt imprimé à manches longues et encolure ronde avec dentelle pour Femme,<p>T-shirt imprimé. Encolure ronde avec dentelle. Manches longues. Détails en feuille florale. Fermeture avec larme et bouton au dos. Finition à pic bas. Composition 90%Acrylique 5%élasthanne 5%Polyamide.</p>,55970171486583,2222ML00-000003-XS,black,XS,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML00_000003_2.jpg?v=1763551109,2799,3999,true,8445514555509
https://koroshishop.com/fr-fi/products/t-shirt-imprime-a-manches-longues-et-encolure-ronde-avec-dentelle-pour-femme,T-shirt imprimé à manches longues et encolure ronde avec dentelle pour Femme,<p>T-shirt imprimé. Encolure ronde avec dentelle. Manches longues. Détails en feuille florale. Fermeture avec larme et bouton au dos. Finition à pic bas. Composition 90%Acrylique 5%élasthanne 5%Polyamide.</p>,55970171584887,2222ML00-000003-S,black,S,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML00_000003_2.jpg?v=1763551109,2799,3999,true,8445514555516
https://koroshishop.com/fr-fi/products/t-shirt-imprime-a-manches-longues-et-encolure-ronde-avec-dentelle-pour-femme,T-shirt imprimé à manches longues et encolure ronde avec dentelle pour Femme,<p>T-shirt imprimé. Encolure ronde avec dentelle. Manches longues. Détails en feuille florale. Fermeture avec larme et bouton au dos. Finition à pic bas. Composition 90%Acrylique 5%élasthanne 5%Polyamide.</p>,55970171617655,2222ML00-000003-M,black,M,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML00_000003_2.jpg?v=1763551109,2799,3999,true,8445514555523
https://koroshishop.com/fr-fi/products/t-shirt-imprime-a-manches-longues-et-encolure-ronde-avec-dentelle-pour-femme,T-shirt imprimé à manches longues et encolure ronde avec dentelle pour Femme,<p>T-shirt imprimé. Encolure ronde avec dentelle. Manches longues. Détails en feuille florale. Fermeture avec larme et bouton au dos. Finition à pic bas. Composition 90%Acrylique 5%élasthanne 5%Polyamide.</p>,55970171650423,2222ML00-000003-L,black,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML00_000003_2.jpg?v=1763551109,2799,3999,false,8445514555530
https://koroshishop.com/fr-fi/products/t-shirt-imprime-a-manches-longues-et-encolure-ronde-avec-dentelle-pour-femme,T-shirt imprimé à manches longues et encolure ronde avec dentelle pour Femme,<p>T-shirt imprimé. Encolure ronde avec dentelle. Manches longues. Détails en feuille florale. Fermeture avec larme et bouton au dos. Finition à pic bas. Composition 90%Acrylique 5%élasthanne 5%Polyamide.</p>,55970171683191,2222ML00-000003-XL,black,XL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML00_000003_2.jpg?v=1763551109,2799,3999,false,8445514555547
https://koroshishop.com/fr-fi/products/t-shirt-imprime-a-manches-longues-et-encolure-ronde-avec-dentelle-pour-femme,T-shirt imprimé à manches longues et encolure ronde avec dentelle pour Femme,<p>T-shirt imprimé. Encolure ronde avec dentelle. Manches longues. Détails en feuille florale. Fermeture avec larme et bouton au dos. Finition à pic bas. Composition 90%Acrylique 5%élasthanne 5%Polyamide.</p>,55970171715959,2222ML00-000003-XXL,black,XXL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML00_000003_2.jpg?v=1763551109,2799,3999,false,8445514555554
https://koroshishop.com/fr-fi/products/pull-tricote-a-col-rond-pour-femme-1,Pull tricoté à col rond pour femme,"<p>Pull tricoté, manches longues. Col rond. Composition 80% Acrylique, 15% Polyamide, 5% Polyester.</p>",55970205925751,2222TR47-000030-XS,crudo / off-white,XS,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR47_000030_1.jpg?v=1760579622,3399,4999,true,8445514582208
https://koroshishop.com/fr-fi/products/pull-tricote-a-col-rond-pour-femme-1,Pull tricoté à col rond pour femme,"<p>Pull tricoté, manches longues. Col rond. Composition 80% Acrylique, 15% Polyamide, 5% Polyester.</p>",55970206024055,2222TR47-000030-S,crudo / off-white,S,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR47_000030_1.jpg?v=1760579622,3399,4999,true,8445514582215
https://koroshishop.com/fr-fi/products/pull-tricote-a-col-rond-pour-femme-1,Pull tricoté à col rond pour femme,"<p>Pull tricoté, manches longues. Col rond. Composition 80% Acrylique, 15% Polyamide, 5% Polyester.</p>",55970206056823,2222TR47-000030-M,crudo / off-white,M,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR47_000030_1.jpg?v=1760579622,3399,4999,true,8445514582222
https://koroshishop.com/fr-fi/products/pull-tricote-a-col-rond-pour-femme-1,Pull tricoté à col rond pour femme,"<p>Pull tricoté, manches longues. Col rond. Composition 80% Acrylique, 15% Polyamide, 5% Polyester.</p>",55970206089591,2222TR47-000030-L,crudo / off-white,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR47_000030_1.jpg?v=1760579622,3399,4999,false,8445514582239
https://koroshishop.com/fr-fi/products/pull-tricote-a-col-rond-pour-femme-1,Pull tricoté à col rond pour femme,"<p>Pull tricoté, manches longues. Col rond. Composition 80% Acrylique, 15% Polyamide, 5% Polyester.</p>",55970206122359,2222TR47-000030-XL,crudo / off-white,XL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR47_000030_1.jpg?v=1760579622,3399,4999,true,8445514582246
